(501,339), (460,240), (519,70), (374,178), (132,135), (348,141), (367,488), (332,141), (427,478), (224,216)
(351,204), (309,486), (521,104), (223,300), (443,72), (218,162), (321,279), (645,113), (494,308), (480,36)
(479,382), (406,199), (384,251), (358,327), (620,253), (292,294), (87,131), (516,135), (313,84), (520,334)
(207,88), (356,81), (219,302), (428,376), (313,460), (467,61), (567,176), (364,77), (494,323), (57,119)
(102,99), (178,213), (546,133), (257,81), (537,51), (275,138), (348,350), (414,368), (434,407), (167,79)
(521,286), (208,101), (349,446), (375,405), (351,353), (679,185), (526,313), (198,356), (53,106), (242,430)
(423,490), (387,76), (404,163), (664,229), (398,126), (331,63), (233,390), (428,440), (413,72), (423,419)
(525,96), (225,323), (69,109), (492,388), (164,287), (256,127), (539,113), (532,117), (264,121), (408,209)
(225,235), (408,35), (329,330), (274,246), (465,365), (458,348), (531,103), (237,199), (388,414), (487,432)
(547,361), (423,388), (648,203), (489,436), (112,253), (84,89), (419,34), (254,187), (454,386), (371,460)
(498,81), (506,75), (475,200), (613,330), (235,189), (287,163), (611,116), (182,182), (341,90), (465,222)
(317,415), (484,294), (348,491), (353,146), (599,81), (189,272), (399,262), (390,367), (77,205), (551,89)
(411,369), (100,101), (427,357), (524,104), (370,86), (457,286), (217,111), (271,367), (676,109), (324,331)
(494,411), (232,331), (20,99), (362,435), (430,230), (612,113), (280,340), (285,352), (438,458), (27,100)
(103,238), (535,119), (374,116), (142,175), (316,112), (302,390), (547,402), (140,129), (443,288), (78,88)
(475,345), (294,107), (388,61), (518,315), (337,376), (518,365), (390,180), (355,278), (205,122), (612,142)
(562,122), (368,343), (358,417), (404,83), (262,390), (324,321), (505,155), (270,66), (643,292), (135,271)
(393,294), (291,146), (224,73), (67,113), (423,282), (549,304), (229,342), (189,233), (390,470), (345,121)
(368,266), (590,274), (179,154), (421,439), (444,73), (649,244), (83,160), (238,189), (282,94), (88,102)
(446,470), (440,320), (459,174), (131,183), (144,113), (167,133), (442,451), (615,291), (358,77), (290,421)
(141,144), (386,327), (288,478), (199,309), (158,338), (259,361), (98,167), (460,207), (411,184), (608,149)
(252,181), (435,234), (272,414), (403,49), (417,240), (357,82), (443,199), (507,164), (210,392), (296,484)
(352,399), (518,187), (403,411), (413,455), (287,477), (108,181), (445,254), (430,191), (471,256), (323,413)
(229,113), (562,153), (402,318), (101,216), (113,171), (524,63), (339,399), (473,441), (605,86), (549,250)
(396,238), (673,257), (586,69), (396,199), (625,228), (352,407), (88,158), (87,121), (558,275), (417,478)
(329,385), (428,183), (590,233), (371,259), (331,183), (192,369), (366,286), (111,206), (447,452), (497,202)
(133,156), (264,234), (551,392), (544,170), (163,301), (513,313), (557,392), (533,164), (99,190), (338,93)
(448,282), (426,253), (520,321), (299,416), (621,166), (215,95), (68,163), (244,402), (379,337), (435,177)
(512,378), (244,108), (665,137), (287,413), (313,290), (610,210), (482,295), (356,492), (154,217), (541,357)
(467,312), (648,211), (197,207), (287,112), (441,102), (93,236), (191,89), (446,391), (570,195), (458,437)
(667,261), (538,106), (387,305), (351,437), (353,356), (557,131), (598,281), (522,242), (241,220), (97,146)
(334,487), (401,192), (315,432), (226,104), (304,364), (168,141), (589,193), (501,152), (293,340), (642,132)
(636,252), (213,409), (60,161), (604,196), (322,417), (588,288), (651,221), (306,487), (327,135), (307,202)
(259,132), (393,241), (213,97), (313,122), (337,335), (446,88), (283,147), (211,144), (408,405), (428,341)
(495,244), (328,286), (79,205), (391,47), (498,295), (613,112), (313,299), (383,31), (296,228), (234,186)
(546,182), (275,138), (434,288), (508,81), (643,153), (498,209), (274,127), (394,135), (407,218), (502,87)
(106,127), (535,258), (535,234), (472,130), (362,252), (209,251), (178,241), (494,346), (486,400), (552,158)
(267,350), (225,331), (28,130), (159,110), (300,130), (624,147), (608,310), (568,272), (292,167), (199,85)
(505,175), (427,266), (350,200), (197,234), (424,376), (310,251), (383,187), (245,166), (355,454), (355,441)
(287,479), (621,196), (94,109), (350,73), (505,70), (91,118), (153,263), (310,464), (92,149), (440,143)
(384,67), (355,78), (386,453), (287,334), (181,161), (576,155), (314,244), (403,356), (361,338), (250,128)
(490,386), (377,469), (438,418), (327,198), (409,401), (184,342), (184,336), (433,438), (347,153), (210,128)
(557,207), (435,126), (248,190), (239,68), (612,268), (176,263), (303,425), (412,403), (64,137), (230,169)
(240,240), (638,152), (126,276), (511,223), (234,149), (491,62), (187,170), (545,165), (589,249), (466,117)
(207,375), (157,189), (634,216), (314,262), (622,292), (179,211), (358,422), (419,245), (404,75), (664,155)
(278,434), (257,195), (507,401), (355,230), (356,52), (264,133), (483,364), (118,81), (177,130), (443,129)
(438,253), (276,309), (226,146), (349,464), (200,345), (356,474), (260,418), (603,309), (450,125), (246,404)
(219,126), (393,50), (399,311), (520,377), (343,76), (497,191), (350,168), (470,397), (565,365), (260,430)
(425,293), (574,288), (403,115), (529,88), (627,139), (152,186), (530,96), (526,357), (426,75), (73,176)
(162,305), (448,332), (388,114), (346,459), (83,139), (377,381), (200,116), (109,157), (209,278), (200,86)
(271,224), (304,165), (302,132), (322,49), (468,62), (547,150), (583,108), (154,265), (122,129), (384,385)
(361,420), (413,475), (430,466), (557,132), (280,259), (491,37), (259,60), (437,285), (513,46), (188,366)
(424,374), (559,285), (580,143), (662,133), (327,212), (357,99), (600,260), (513,349), (161,298), (481,190)
(585,101), (423,99), (262,125), (369,55), (441,217), (343,87), (162,211), (277,96), (474,270), (488,367)
(391,387), (293,401), (441,208), (397,345), (97,176), (540,321), (199,123), (33,148), (166,343), (617,202)
(250,403), (333,68), (376,447), (331,449), (518,252), (498,189), (495,280), (98,150), (579,179), (278,457)
(391,155), (340,450), (507,155), (473,81), (450,44), (179,190), (245,325), (498,103), (292,187), (188,244)
(474,349), (308,407), (488,286), (250,313), (95,189), (350,82), (532,330), (406,292), (441,360), (147,157)
(469,393), (360,425), (680,235), (356,129), (641,283), (471,138), (302,412), (373,169), (367,407), (426,70)
(245,228), (527,309), (285,457), (477,341), (520,177), (423,255), (46,109), (248,343), (276,157), (328,84)
(551,140), (319,112), (321,348), (672,234), (262,107), (551,128), (488,40), (605,192), (119,100), (103,212)
(292,244), (512,285), (490,93), (469,75), (420,402), (371,406), (621,194), (425,153), (62,122), (259,384)
(466,114), (88,191), (494,278), (342,304), (351,289), (179,272), (370,137), (340,80), (340,196), (259,91)
(410,41), (385,413), (304,467), (460,205), (458,73), (441,76), (178,72), (275,357), (407,336), (295,110)
(87,223), (46,164), (313,291), (482,36), (299,461), (394,486), (639,256), (311,140), (152,105), (529,66)
(336,90), (174,307), (574,341), (308,381), (346,372), (528,142), (410,95), (303,121), (639,281), (468,147)
(456,446), (323,259), (539,313), (30,105), (403,219), (404,72), (580,219), (618,325), (394,402), (318,246)
(595,324), (627,295), (660,131), (386,438), (504,281), (440,120), (198,300), (471,315), (566,63), (295,359)
(376,295), (536,278), (241,414), (159,75), (633,274), (375,107), (146,134), (317,403), (392,185), (579,250)
(443,465), (51,123), (631,179), (360,317), (192,369), (445,63), (396,388), (617,201), (608,330), (44,145)
(285,138), (216,221), (202,201), (423,316), (570,91), (109,192), (69,104), (207,178), (521,301), (549,216)
(495,96), (457,287), (413,175), (391,375), (338,430), (218,344), (358,121), (373,394), (440,168), (336,480)
(138,271), (523,364), (378,88), (550,123), (412,443), (602,158), (585,278), (441,449), (303,301), (439,71)
(352,104), (389,202), (301,401), (289,440), (369,48), (467,126), (197,223), (513,296), (170,110), (186,343)
(550,188), (505,90), (522,291), (343,478), (405,455), (213,216), (413,33), (583,332), (352,409), (382,216)
(420,92), (221,309), (162,320), (163,335), (438,230), (385,71), (276,409), (494,205), (531,252), (335,208)
(417,356), (254,141), (237,245), (225,155), (547,178), (257,69), (459,31), (544,180), (309,226), (239,404)
(581,179), (377,208), (561,137), (378,238), (27,106), (511,107), (396,323), (526,331), (292,190), (537,337)
(464,378), (565,321), (333,89), (629,311), (163,183), (325,85), (355,360), (355,155), (265,196), (225,420)
(309,186), (362,437), (570,79), (363,215), (321,314), (301,163), (512,162), (356,435), (181,329), (483,312)
(454,364), (516,41), (35,147), (59,185), (101,224), (376,418), (459,117), (177,354), (386,412), (342,109)
(271,408), (412,33), (206,290), (287,376), (414,492), (348,424), (456,37), (441,46), (189,315), (264,333)
(427,77), (321,216), (258,88), (459,240), (254,408), (365,431), (369,405), (240,371), (266,64), (527,205)
(370,205), (549,345), (480,186), (313,234), (550,123), (372,160), (593,84), (669,126), (664,246), (424,48)
(209,207), (206,134), (238,187), (579,240), (222,81), (589,309), (145,110), (618,75), (501,414), (505,51)
(395,421), (293,335), (113,261), (365,446), (659,162), (250,125), (512,258), (601,328), (294,417), (526,271)
(453,308), (244,135), (572,123), (542,80), (432,233), (225,285), (267,62), (593,152), (548,285), (163,144)
(401,451), (113,232), (471,103), (127,216), (415,371), (102,189), (445,160), (465,162), (116,184), (285,427)
(674,251), (149,225), (444,61), (165,317), (485,206), (563,352), (418,30), (420,317), (148,151), (273,308)
(88,171), (266,211), (252,244), (161,181), (251,98), (78,216), (442,162), (407,433), (427,261), (535,98)
(165,114), (487,73), (641,172), (585,178), (539,404), (407,414), (114,245), (140,296), (177,104), (355,255)
(453,406), (413,300), (578,108), (491,277), (651,196), (324,323), (492,169), (457,87), (425,269), (430,84)
(307,361), (468,466), (137,226), (513,163), (282,252), (501,183), (234,261), (450,226), (247,210), (526,280)
(285,281), (357,152), (540,246), (232,313), (455,235), (327,173), (82,87), (403,388), (415,351), (425,334)
(556,249), (609,331), (528,313), (275,238), (571,137), (329,264), (487,442), (659,162), (139,211), (544,370)
(641,81), (309,387), (376,404), (644,127), (371,498), (273,192), (413,411), (480,44), (340,71), (349,48)
(546,341), (432,311), (303,181), (319,61), (86,206), (345,499), (463,223), (562,86), (57,117), (512,180)
(303,64), (282,335), (220,78), (450,396), (458,214), (217,282), (675,142), (489,317), (104,146), (549,352)
(417,153), (254,367), (566,75), (301,257), (432,259), (114,113), (260,364), (638,202), (582,158), (496,429)
(666,101), (323,252), (247,194), (163,323), (617,259), (236,275), (96,109), (511,285), (660,173), (405,393)
(542,76), (366,299), (57,171), (423,46), (204,235), (413,94), (190,279), (252,418), (556,145), (376,156)
(412,425), (379,265), (326,367), (360,57), (357,393), (210,70), (551,137), (149,140), (186,124), (200,143)
(192,354), (618,217), (508,171), (132,129), (525,341), (522,389), (403,28), (507,210), (519,60), (279,336)
(378,413), (563,311), (86,126), (341,310), (254,101), (305,46), (255,250), (363,158), (371,229), (370,237)
(532,128), (237,93), (599,237), (528,124), (143,231), (416,272), (234,349), (421,56), (523,307), (264,333)
(221,325), (538,61), (382,442), (388,454), (469,413), (665,159), (460,325), (202,354), (542,388), (634,297)
(208,223), (270,295), (423,141), (453,199), (90,232), (528,373), (382,377), (559,341), (363,117), (355,72)
(358,407), (477,34), (650,219), (501,367), (134,95), (526,67), (329,81), (346,338), (445,274), (206,170)
(496,237), (311,54), (369,345), (544,93), (321,64), (135,173), (461,417), (75,203), (153,326), (342,242)
(465,348), (666,240), (164,134), (295,206), (220,279), (470,310), (204,369), (111,149), (355,376), (459,427)
(631,164), (448,391), (606,234), (348,197), (554,72), (333,67), (327,426), (397,431), (346,209), (271,302)
(489,211), (287,301), (436,435), (163,287), (438,273), (406,77), (253,162), (446,467), (569,311), (365,75)
(57,193), (511,326), (275,114), (421,441), (590,141), (394,231), (510,152), (376,309), (626,177), (334,467)
(585,139), (500,126), (364,56), (263,288), (498,427), (545,338), (415,352), (420,82), (318,385), (515,392)
(364,325), (376,314), (442,439), (444,405), (296,62), (360,97), (206,337), (454,344), (523,411), (488,62)
(341,337), (258,290), (364,209), (607,150), (425,39), (446,396), (257,61), (361,464), (584,194), (415,410)
(169,139), (196,323), (660,173), (575,102), (522,233), (326,370), (185,104), (449,358), (35,138), (527,99)
(345,194), (508,244), (455,362), (652,176), (603,69), (589,208), (590,271), (487,364), (249,138), (191,105)
(273,334), (272,149), (119,111), (561,263), (650,96), (650,135), (206,212), (446,220), (510,71), (151,96)
(466,88), (526,177), (348,354), (186,276), (518,251), (441,332), (89,231), (314,235), (330,300), (463,161)
(195,262), (476,265), (627,225), (473,301), (424,112), (234,322), (603,262), (291,153), (186,358), (564,215)
(355,51), (247,261), (505,341), (343,126), (341,332), (408,493), (448,356), (509,164), (328,52), (318,395)
(477,52), (387,369), (406,483), (433,108), (576,106), (575,235), (196,268), (600,93), (506,415), (456,424)
(526,77), (574,183), (181,178), (320,413), (246,407), (225,201), (368,292), (402,109), (459,428), (169,169)
(588,174), (573,276), (430,272), (202,176), (339,160), (564,155), (462,219), (449,312), (139,306), (522,401)
(522,279), (579,164), (259,233), (211,255), (252,428), (618,179), (557,392), (656,176), (561,71), (134,221)
(303,493), (463,30), (470,275), (456,127), (420,74), (25,145), (493,130), (510,228), (392,424), (456,317)
(185,238), (356,125), (254,164), (309,191), (574,91), (268,322), (578,361), (305,94), (589,246), (260,146)
(411,93), (396,248), (572,236), (365,339), (117,232), (56,139), (300,112), (512,388), (576,271), (341,109)
(496,279), (305,239), (540,244), (365,154), (101,166), (467,39), (310,296), (408,76), (430,421), (437,165)
(564,355), (13,104), (90,164), (142,175), (251,361), (448,123), (447,432), (404,417), (469,385), (612,198)
(178,176), (332,51), (167,236), (529,92), (231,332), (202,290), (498,293), (436,333), (181,202), (372,106)
(290,61), (319,101), (608,257), (467,323), (240,97), (402,352), (383,280), (518,174), (106,263), (152,291)
(407,493), (472,315), (199,253), (354,347), (194,361), (551,327), (161,325), (567,213), (460,199), (450,149)
(393,107), (652,248), (428,107), (416,291), (290,454), (154,329), (342,126), (395,184), (533,161), (609,209)
(623,118), (485,298), (345,40), (578,224), (115,96), (440,401), (499,407), (287,135), (394,202), (595,144)
(372,341), (351,228), (671,116), (383,215), (258,81), (432,75), (529,406), (299,84), (427,101), (208,262)
(421,155), (588,280), (198,135), (569,138), (540,151), (552,88), (228,386), (400,128), (561,313), (570,311)
(484,160), (160,150), (507,153), (329,182), (609,295), (351,71), (548,125), (282,404), (641,266), (539,347)
(310,373), (356,282), (346,198), (355,253), (214,98), (302,250), (321,150), (421,433), (402,242), (101,236)
(277,150), (342,188), (545,185), (575,257), (341,491), (237,261), (589,81), (339,492), (175,237), (585,66)
(245,181), (408,209), (419,56), (427,84), (658,188), (262,226), (434,354), (304,482), (356,225), (322,262)
(362,499), (197,353), (576,277), (584,229), (609,123), (145,209), (557,324), (390,282), (412,145), (344,472)
(501,157), (402,61), (304,112), (451,290), (253,214), (274,155), (300,485), (282,177), (313,267), (504,89)
(450,389), (282,472), (290,176), (148,246), (221,137), (225,184), (545,301), (282,328), (547,94), (274,127)
(289,387), (95,235), (649,227), (549,250), (460,416), (284,330), (150,75), (356,59), (49,96), (642,102)
(494,78), (276,259), (499,356), (226,213), (186,357), (43,157), (474,370), (668,122), (417,477), (285,275)
(453,414), (525,314), (677,253), (432,327), (424,439), (331,337), (480,338), (49,141), (516,255), (188,304)
(127,266), (55,122), (275,111), (234,311), (438,427), (117,176), (531,362), (215,73), (505,436), (524,403)
(517,420), (664,176), (463,423), (674,249), (566,330), (143,111), (466,392), (301,125), (538,279), (450,315)
(370,368), (214,223), (177,161), (205,334), (438,123), (345,322), (138,295), (449,221), (681,200), (363,439)
(640,123), (590,70), (436,336), (441,79), (455,253), (214,176), (169,209), (515,305), (281,221), (529,152)
(621,159), (611,299), (422,394), (393,213), (176,118), (348,406), (316,317), (464,404), (264,83), (255,294)
(674,195), (248,299), (387,142), (513,315), (345,155), (599,105), (436,240), (553,345), (579,59), (390,106)
(394,483), (301,429), (269,70), (507,334), (351,334), (500,377), (523,217), (439,55), (567,322), (288,94)
(551,148), (481,67), (187,143), (398,149), (348,47), (623,77), (486,293), (534,154), (135,257), (138,255)
(149,248), (119,266), (584,330), (545,255), (226,131), (319,266), (36,150), (402,288), (545,223), (409,202)
(511,173), (390,313), (270,213), (605,137), (307,407), (515,131), (464,310), (374,488), (361,64), (630,165)
(216,386), (444,378), (311,482), (75,163), (349,197), (497,341), (488,408), (515,197), (360,166), (487,55)
(161,325), (632,128), (430,325), (457,109), (655,282), (674,156), (488,253), (548,395), (96,241), (388,30)
(260,381), (409,47), (339,83), (457,370), (157,78), (534,281), (374,152), (528,363), (534,338), (434,406)
(581,248), (361,420), (473,410), (361,363), (391,326), (546,162), (332,461), (491,213), (414,148), (105,100)
(249,395), (345,413), (59,176), (348,58), (323,169), (281,375), (394,439), (508,311), (357,210), (509,321)
(467,261), (514,126), (35,104), (472,216), (513,400), (54,112), (93,106), (453,161), (546,300), (71,171)
(574,274), (27,136), (348,408), (129,232), (470,119), (482,387), (433,40), (604,325), (294,264), (597,82)
(86,209), (493,132), (598,160), (250,137), (339,292), (360,352), (218,395), (186,127), (280,92), (460,60)
(601,148), (470,410), (646,219), (297,311), (396,183), (172,127), (627,88), (114,118), (647,164), (244,136)
(534,269), (255,280), (430,481), (474,201), (344,392), (377,127), (178,212), (77,197), (393,402), (242,142)
(349,137), (23,131), (363,378), (56,141), (129,100), (386,110), (340,185), (276,262), (444,355), (196,230)
(231,84), (390,217), (279,319), (648,172), (445,293), (494,430), (578,150), (242,239), (298,436), (380,333)
(560,382), (601,276), (63,192), (468,404), (207,346), (290,214), (264,179), (321,78), (613,291), (224,78)
(617,264), (422,457), (486,298), (168,71), (409,237), (481,137), (537,218), (634,166), (241,277), (398,490)
(337,391), (443,84), (320,443), (342,364), (619,86), (451,468), (86,108), (244,189), (497,305), (109,199)
(128,214), (678,107), (660,167), (571,224), (185,312), (123,247), (173,201), (568,326), (497,107), (344,99)
(343,446), (262,411), (266,301), (333,427), (427,500), (102,204), (616,140), (195,211), (234,219), (230,393)
(216,287), (152,123), (150,164), (625,249), (392,57), (596,93), (311,424), (247,244), (297,298), (37,134)
(112,125), (321,372), (354,327), (344,376), (188,272), (202,235), (383,45), (446,185), (513,74), (540,323)
(344,453), (422,370), (324,359), (264,77), (648,259), (381,286), (531,47), (540,257), (265,274), (265,63)
(545,303), (555,267), (553,137), (132,267), (94,156), (398,132), (398,270), (481,328), (293,229), (352,146)
(332,370), (419,217), (449,68), (492,230), (179,214), (356,285), (60,180), (515,393), (278,402), (76,100)
(420,276), (413,278), (216,132), (555,362), (206,78), (649,110), (218,396), (87,160), (411,307), (491,342)
(297,166), (443,232), (326,305), (520,269), (462,295), (439,103), (511,128), (284,187), (317,275), (439,444)
(194,141), (582,91), (398,433), (34,157), (555,256), (76,217), (662,243), (446,68), (376,196), (323,129)
(449,412), (304,277), (102,114), (471,347), (520,66), (499,148), (249,404), (317,213), (667,96), (627,276)
(437,250), (358,203), (259,119), (283,152), (361,35), (420,195), (25,113), (265,271), (612,216), (364,313)
(355,98), (251,247), (545,252), (256,337), (322,49), (223,281), (281,143), (410,438), (648,275), (504,232)
(649,254), (363,388), (318,275), (404,310), (337,330), (301,223), (273,337), (310,63), (408,150), (440,75)
(277,159), (70,95), (315,52), (678,255), (603,77), (466,28), (435,408), (532,361), (328,359), (471,131)
(354,82), (230,396), (480,295), (545,235), (253,126), (531,174), (215,360), (597,193), (382,497), (336,177)
(509,246), (377,385), (351,216), (482,444), (162,186), (295,253), (140,166), (188,230), (525,242), (207,288)
(449,279), (193,244), (35,119), (456,31), (221,121), (295,428), (462,270), (515,205), (283,95), (85,163)
(548,244), (576,207), (420,296), (232,254), (429,253), (262,317), (568,307), (369,275), (457,263), (241,82)
(503,433), (542,134), (160,272), (140,182), (518,392), (341,103), (411,253), (171,331), (348,434), (273,453)
(401,461), (473,274), (513,68), (399,485), (101,183), (507,233), (418,114), (416,471), (304,358), (667,113)
(393,434), (535,278), (637,241), (311,99), (398,294), (398,42), (95,207), (463,383), (293,100), (324,410)
(232,130), (446,321), (99,218), (397,351), (620,321), (555,337), (391,97), (264,297), (405,377), (402,27)
(463,285), (321,127), (366,97), (534,242), (465,126), (260,261), (226,68), (414,283), (533,116), (457,384)
(220,82), (304,118), (446,268), (409,433), (393,474), (309,293), (551,295), (274,111), (215,299), (372,490)
(217,193), (651,260), (522,309), (539,351), (604,318), (55,125), (440,348), (352,113), (555,335), (343,76)
(518,273), (259,200), (299,193), (272,411), (225,354), (526,189), (358,115), (537,197), (171,162), (362,37)
(199,246), (312,248), (372,321), (172,129), (607,101), (325,213), (480,93), (344,443), (553,157), (324,266)
(660,273), (617,253), (567,108), (581,67), (126,170), (534,248), (277,112), (368,181), (189,230), (260,338)
(567,63), (266,127), (291,479), (583,200), (534,105), (152,155), (242,121), (422,28), (296,256), (417,465)
(322,490), (340,359), (294,232), (395,160), (237,248), (292,327), (228,277), (270,268), (396,397), (282,55)
(623,142), (168,305), (124,131), (667,127), (320,193), (642,149), (238,85), (120,149), (216,81), (469,462)
(263,364), (659,255), (320,181), (416,325), (647,251), (66,117), (371,150), (590,143), (494,39), (370,482)
(594,192), (248,356), (438,158), (503,90), (303,137), (482,33), (366,166), (475,349), (528,383), (224,78)
(464,322), (490,240), (241,359), (128,215), (169,289), (626,271), (233,309), (345,265), (240,273), (220,99)
(516,169), (652,254), (430,443), (282,307), (179,122), (507,106), (290,129), (485,141), (239,138), (352,345)
(405,29), (342,207), (621,221), (365,322), (641,271), (352,51), (576,210), (432,416), (416,257), (318,253)
(160,173), (175,158), (388,448), (333,435), (196,112), (418,252), (334,301), (287,193), (493,365), (498,100)
(443,481), (335,499), (660,237), (520,67), (338,464), (461,244), (270,361), (295,298), (111,98), (234,280)
(568,116), (384,420), (258,205), (446,387), (535,182), (369,124), (394,397), (399,269), (401,320), (583,230)
(413,62), (487,123), (606,336), (472,123), (533,258), (674,119), (309,437), (551,248), (277,194), (422,205)
(247,425), (273,451), (341,472), (555,121), (233,229), (283,50), (386,242), (177,228), (135,194), (234,109)
(280,63), (430,136), (434,355), (314,394), (555,358), (255,217), (339,445), (615,185), (161,308), (501,66)
(336,234), (629,94), (556,310), (268,220), (224,267), (389,343), (672,163), (363,102), (240,359), (257,155)
(230,205), (509,71), (186,161), (467,384), (675,231), (482,179), (475,394), (302,115), (394,99), (568,86)
(459,87), (491,285), (489,171), (448,240), (488,258), (294,117), (379,387), (301,194), (160,225), (216,258)
(379,337), (172,159), (457,206), (82,122), (216,351), (427,294), (324,230), (275,250), (527,183), (514,412)
(447,148), (292,289), (339,480), (573,158), (88,222), (215,253), (556,195), (363,155), (83,189), (115,224)
(377,477), (637,210), (536,126), (333,379), (235,215), (422,136), (459,278), (113,167), (238,210), (641,134)
(616,172), (243,135), (263,166), (542,302), (679,241), (200,146), (455,397), (450,344), (654,88), (519,416)
(178,71), (309,96), (428,362), (110,88), (285,97), (485,48), (525,325), (477,35), (380,194), (174,292)
(343,437), (117,82), (78,117), (434,447), (278,239), (612,213), (159,327), (359,445), (326,437), (407,164)
(315,105), (510,259), (423,409), (324,424), (240,173), (507,141), (452,409), (366,450), (307,232), (131,80)
(657,178), (336,138), (457,476), (480,184), (146,112), (282,217), (221,315), (494,50), (202,116), (309,250)
(437,190), (210,294), (465,200), (262,441), (107,208), (313,498), (447,239), (469,154), (541,155), (400,455)
(315,153), (259,401), (188,240), (397,405), (320,65), (272,230), (409,88), (471,177), (391,378), (243,116)
(421,284), (474,226), (559,317), (454,407), (463,373), (369,476), (314,266), (394,350), (47,119), (510,290)
(250,374), (427,398), (313,198), (372,444), (369,80), (203,82), (644,191), (343,292), (597,286), (303,363)
(458,342), (527,413), (556,393), (105,207), (272,108), (592,289), (182,136), (337,194), (343,221), (283,378)
(625,210), (315,270), (443,57), (190,310), (206,256), (280,443), (633,294), (48,152), (489,374), (200,278)
(438,248), (546,339), (382,49), (365,117), (184,325), (386,419), (174,72), (506,167), (172,313), (630,177)
(623,75), (472,454), (411,414), (455,181), (592,323), (520,189), (355,464), (308,79), (109,199), (409,53)
(513,315), (513,313), (295,407), (465,198), (520,345), (514,40), (505,280), (518,411), (336,449), (583,295)
(208,363), (59,186), (636,137), (565,102), (316,111), (559,369), (248,359), (253,444), (238,431), (528,256)
(82,214), (413,365), (612,299), (383,164), (405,101), (541,346), (387,214), (182,124), (361,67), (400,418)
(507,179), (216,123), (148,194), (482,407), (639,161), (595,110), (395,146), (525,76), (481,391), (656,202)
(219,341), (290,412), (456,38), (563,240), (323,130), (145,94), (270,247), (425,415), (296,146), (243,267)
(383,262), (235,216), (356,182), (479,284), (192,260), (218,193), (426,465), (168,115), (529,253), (308,131)
(203,233), (549,322), (333,148), (306,380), (273,85), (330,95), (71,152), (445,257), (583,199), (302,431)
(397,244), (402,450), (570,307), (194,99), (174,187), (425,232), (514,372), (472,342), (493,101), (641,188)
(631,177), (570,211), (281,464), (112,120), (291,443), (58,143), (476,105), (411,320), (363,148), (649,153)
(410,199), (422,453), (429,221), (272,78), (451,258), (445,272), (649,278), (359,307), (145,135), (311,224)
(345,233), (429,378), (441,97), (282,412), (125,113), (582,126), (483,62), (439,416), (520,372), (486,350)
(191,121), (146,77), (447,170), (593,319), (239,377), (671,96), (551,206), (521,410), (291,445), (420,293)
(244,172), (363,142), (494,226), (476,174), (82,167), (427,84), (332,404), (235,325), (389,475), (336,187)
(510,261), (486,219), (631,208), (470,56), (226,163), (315,127), (613,81), (413,65), (287,343), (467,367)
(209,214), (370,304), (345,304), (278,249), (567,267), (102,202), (492,175), (177,305), (211,165), (321,236)
(182,240), (676,243), (400,111), (453,425), (520,145), (362,366), (575,65), (513,135), (497,386), (307,478)
(384,98), (334,71), (259,96), (326,58), (234,308), (446,438), (476,349), (331,194), (349,110), (289,326)
(233,407), (201,393), (290,290), (506,313), (645,152), (79,209), (197,241), (222,248), (65,157), (563,300)
(482,378), (505,307), (478,275), (215,302), (398,274), (415,291), (171,96), (250,405), (218,247), (185,149)
(219,82), (276,370), (394,50), (228,169), (105,94), (454,51), (108,228), (597,295), (134,106), (338,425)
(568,288), (418,342), (547,145), (649,185), (292,128), (345,74), (306,167), (308,398), (446,88), (465,391)
(563,67), (303,357), (570,268), (316,453), (181,193), (309,480), (135,270), (308,493), (477,453), (307,338)
(484,255), (505,324), (255,186), (647,191), (407,77), (437,84), (360,231), (171,85), (416,46), (400,378)
(327,267), (636,261), (319,61), (440,469), (175,113), (506,382), (497,314), (620,118), (89,185), (286,442)
(277,343), (563,279), (393,272), (395,497), (344,154), (241,255), (216,147), (254,59), (512,294), (284,144)
(374,429), (346,349), (258,86), (304,325), (245,398), (383,497), (470,203), (428,403), (151,88), (375,84)
(408,493), (212,183), (618,94), (246,222), (527,46), (559,382), (129,256), (420,311), (240,88), (428,183)
(105,231), (220,393), (524,224), (459,201), (594,332), (552,291), (605,91), (437,222), (538,396), (492,111)
(504,249), (463,199), (51,184), (424,351), (411,152), (580,72), (443,357), (488,278), (188,122), (543,154)
(401,131), (548,183), (471,171), (364,272), (632,186), (158,256), (194,261), (288,454), (362,431), (181,290)
(644,113), (213,404), (224,375), (605,127), (469,335), (198,245), (510,63), (294,226), (317,149), (223,213)
(498,342), (162,111), (294,205), (152,138), (543,274), (553,114), (116,135), (556,170), (447,450), (552,256)
(543,401), (249,129), (564,284), (606,332), (225,373), (574,164), (281,230), (174,236), (356,117), (423,161)
(132,143), (163,266), (226,113), (522,340), (311,223), (306,476), (321,125), (555,389), (440,408), (616,221)
(203,96), (401,105), (558,98), (390,165), (462,167), (417,134), (137,245), (55,92), (531,241), (390,81)
(166,282), (655,155), (500,378), (201,116), (517,135), (395,280), (349,334), (563,63), (161,102), (261,228)
(669,218), (449,451), (440,128), (313,277), (333,271), (209,320), (375,281), (233,69), (580,116), (570,316)
(481,33), (462,306), (286,201), (513,122), (253,186), (264,308), (306,331), (522,128), (392,241), (117,198)
(353,249), (433,418), (364,482), (433,292), (458,338), (337,48), (472,430), (284,381), (363,161), (464,382)
