(359,212), (511,192), (685,289), (352,296), (583,127), (762,162), (702,414), (678,329), (776,397), (766,195)
(782,291), (382,115), (127,435), (375,385), (862,267), (771,208), (659,327), (564,375), (648,167), (240,275)
(914,449), (435,133), (472,493), (710,370), (821,302), (377,518), (119,433), (943,477), (376,129), (303,468)
(788,556), (70,352), (670,127), (549,333), (658,600), (466,56), (966,473), (742,470), (951,512), (461,469)
(203,153), (364,375), (519,519), (614,245), (831,332), (649,468), (154,371), (516,590), (238,527), (638,164)
(864,478), (349,274), (308,148), (931,298), (951,437), (821,444), (484,435), (123,252), (446,164), (351,301)
(692,557), (792,387), (290,496), (217,495), (949,242), (661,207), (590,476), (728,311), (513,102), (617,427)
(400,465), (742,147), (370,163), (506,255), (235,518), (684,321), (759,491), (672,367), (960,263), (318,288)
(736,62), (945,220), (856,252), (310,539), (379,68), (208,283), (297,298), (410,242), (250,103), (728,563)
(881,176), (678,246), (200,446), (929,512), (691,59), (325,300), (559,192), (165,182), (894,524), (801,317)
(718,383), (804,372), (240,393), (112,319), (450,211), (348,500), (964,506), (140,407), (125,196), (353,103)
(365,566), (203,460), (633,555), (386,133), (376,445), (964,336), (885,361), (368,530), (596,235), (539,176)
(462,240), (474,314), (756,400), (381,552), (806,298), (542,155), (244,135), (462,88), (148,159), (756,570)
(500,248), (418,282), (506,320), (140,180), (506,254), (878,157), (468,212), (813,98), (334,191), (427,469)
(177,304), (708,133), (532,185), (494,558), (632,356), (145,433), (212,416), (466,205), (547,372), (902,271)
(438,580), (290,458), (897,337), (628,582), (95,223), (852,506), (629,555), (850,372), (821,341), (396,361)
(777,67), (561,411), (97,498), (476,475), (599,396), (676,512), (422,357), (355,510), (480,320), (423,277)
(678,66), (501,147), (539,42), (584,46), (583,296), (635,326), (297,178), (82,315), (541,490), (872,443)
(549,574), (128,442), (480,587), (115,231), (87,189), (670,596), (809,549), (677,456), (659,356), (927,357)
(820,568), (656,59), (281,162), (147,487), (989,324), (503,108), (856,124), (796,450), (734,342), (155,171)
(961,251), (838,148), (603,548), (577,108), (771,257), (392,478), (717,352), (415,514), (811,384), (454,515)
(887,432), (734,316), (960,443), (903,375), (693,406), (311,493), (345,523), (116,240), (158,256), (241,294)
(708,593), (357,429), (487,594), (745,390), (538,354), (747,107), (509,284), (363,158), (872,536), (268,190)
(824,192), (804,139), (74,349), (110,342), (531,513), (972,390), (397,98), (409,56), (866,494), (162,186)
(528,91), (137,551), (870,554), (536,80), (228,531), (80,385), (784,81), (263,548), (209,516), (479,178)
(367,446), (976,225), (308,82), (851,115), (630,519), (398,100), (928,507), (698,49), (979,317), (300,485)
(815,62), (305,318), (60,336), (176,395), (784,83), (543,309), (317,464), (960,318), (502,569), (574,90)
(491,197), (223,160), (787,237), (399,485), (584,277), (281,447), (677,62), (735,547), (547,50), (303,495)
(460,266), (786,122), (932,363), (947,182), (369,408), (630,438), (725,153), (666,49), (700,356), (419,440)
(459,264), (243,511), (848,146), (463,350), (538,555), (273,279), (83,424), (936,378), (587,41), (226,392)
(813,108), (756,92), (520,192), (803,461), (595,291), (235,375), (213,188), (730,329), (614,595), (918,334)
(513,92), (437,473), (514,546), (608,522), (466,369), (517,391), (600,480), (778,485), (501,21), (109,181)
(645,141), (318,98), (261,473), (795,105), (290,557), (231,263), (486,461), (874,182), (759,301), (553,524)
(801,182), (654,462), (677,462), (307,305), (459,163), (654,122), (708,117), (786,553), (321,183), (70,271)
(102,298), (604,297), (651,142), (89,190), (528,396), (93,368), (766,289), (800,308), (433,433), (153,207)
(692,331), (580,157), (653,327), (820,297), (94,249), (578,176), (532,509), (136,284), (455,308), (472,442)
(685,442), (763,398), (322,179), (372,588), (892,382), (797,203), (43,215), (503,526), (688,264), (783,274)
(890,168), (416,521), (655,499), (142,163), (92,396), (780,260), (276,172), (240,489), (303,342), (877,452)
(686,530), (838,465), (85,319), (37,286), (512,74), (187,188), (103,515), (271,308), (490,72), (968,406)
(713,549), (642,141), (116,393), (517,271), (918,409), (228,374), (748,32), (604,151), (999,359), (358,515)
(884,338), (272,276), (739,188), (243,550), (444,179), (400,516), (454,448), (526,531), (471,580), (224,327)
(502,429), (969,492), (564,330), (643,579), (903,245), (178,196), (692,358), (84,314), (892,403), (384,383)
(244,132), (398,73), (766,106), (426,177), (420,115), (567,133), (736,534), (510,590), (793,486), (764,567)
(810,284), (125,257), (208,320), (399,324), (627,280), (327,216), (584,500), (511,162), (930,576), (288,117)
(765,416), (192,170), (436,471), (783,536), (633,131), (659,202), (866,268), (356,539), (615,107), (533,223)
(708,203), (458,441), (425,131), (880,283), (377,130), (139,319), (589,568), (870,107), (762,227), (585,505)
(952,237), (408,372), (320,481), (603,511), (629,71), (694,502), (91,354), (832,187), (889,309), (634,440)
(31,211), (295,284), (903,244), (768,315), (868,187), (289,104), (235,525), (181,263), (384,149), (704,505)
(733,500), (841,223), (372,135), (217,482), (82,250), (445,466), (654,157), (453,343), (599,390), (729,76)
(358,58), (734,484), (367,421), (593,359), (319,539), (464,96), (895,198), (555,174), (697,418), (966,473)
(504,453), (469,293), (791,90), (713,396), (427,538), (85,325), (811,475), (50,288), (533,138), (341,255)
(979,441), (352,542), (428,124), (675,390), (226,229), (334,574), (480,177), (546,236), (622,311), (543,289)
(256,433), (311,574), (344,424), (191,242), (335,528), (449,351), (684,296), (438,23), (537,203), (346,233)
(763,392), (769,406), (611,222), (717,54), (777,594), (96,235), (553,398), (758,365), (690,376), (401,532)
(955,527), (231,141), (582,431), (831,258), (534,363), (627,374), (693,207), (832,454), (717,299), (459,546)
(992,303), (470,380), (755,385), (778,91), (380,511), (172,569), (926,322), (417,324), (282,505), (543,383)
(525,257), (902,350), (486,561), (575,172), (566,498), (162,370), (247,402), (807,368), (880,258), (103,360)
(187,367), (159,462), (434,156), (527,213), (575,79), (378,52), (362,383), (536,83), (558,138), (638,150)
(496,394), (363,153), (491,596), (834,137), (521,226), (790,64), (193,445), (764,71), (664,215), (739,119)
(592,562), (484,118), (262,588), (705,484), (466,318), (183,505), (276,410), (185,266), (242,358), (656,313)
(373,183), (936,426), (596,403), (465,316), (604,229), (196,151), (408,415), (221,380), (612,337), (683,373)
(668,264), (766,504), (471,131), (464,584), (892,471), (738,381), (371,405), (391,472), (976,276), (182,285)
(195,521), (240,118), (916,577), (581,314), (155,175), (849,249), (810,111), (240,509), (640,456), (167,216)
(756,114), (227,549), (685,485), (323,85), (635,363), (415,399), (382,383), (510,129), (593,114), (364,191)
(478,91), (977,410), (555,129), (79,190), (625,57), (851,351), (91,479), (827,540), (786,438), (470,338)
(656,228), (807,103), (663,70), (614,407), (615,132), (649,132), (868,206), (638,428), (347,302), (469,386)
(615,445), (655,137), (525,573), (501,475), (672,149), (613,528), (295,88), (855,351), (847,284), (414,54)
(463,179), (341,177), (825,250), (383,214), (636,533), (514,165), (642,311), (617,342), (264,100), (938,212)
(715,433), (614,462), (245,292), (805,88), (713,281), (248,114), (334,251), (667,310), (603,592), (325,541)
(110,211), (796,502), (439,452), (955,409), (187,379), (180,244), (909,286), (651,233), (638,577), (961,387)
(890,520), (485,277), (552,260), (522,410), (903,337), (303,287), (721,558), (862,464), (133,457), (341,188)
(86,288), (799,90), (465,320), (594,455), (555,137), (610,355), (390,476), (580,191), (731,95), (465,299)
(783,136), (694,421), (327,438), (659,312), (73,413), (803,207), (818,200), (239,284), (304,471), (632,512)
(394,141), (900,183), (313,434), (160,436), (824,232), (143,369), (111,278), (49,319), (184,414), (576,212)
(599,66), (339,512), (414,156), (529,441), (655,487), (252,542), (774,102), (585,285), (41,304), (491,384)
(37,262), (796,450), (485,527), (507,125), (270,97), (372,170), (277,258), (520,539), (206,490), (449,565)
(154,337), (897,355), (179,190), (709,44), (343,279), (767,385), (89,413), (424,210), (815,342), (558,92)
(893,153), (868,535), (560,381), (547,576), (477,587), (788,498), (176,388), (407,399), (205,270), (722,398)
(594,403), (683,497), (675,246), (403,71), (735,48), (378,360), (444,585), (634,440), (141,373), (443,575)
(248,256), (651,537), (729,535), (145,213), (448,33), (359,373), (394,434), (622,303), (694,329), (630,65)
(424,487), (821,247), (942,249), (419,532), (818,312), (604,326), (593,446), (869,157), (741,378), (423,411)
(406,143), (464,377), (204,353), (676,435), (517,127), (537,149), (436,134), (763,155), (126,538), (82,241)
(691,322), (125,263), (491,375), (412,224), (698,171), (780,221), (784,174), (772,390), (912,542), (552,330)
(490,412), (837,373), (803,333), (443,317), (895,317), (453,369), (177,318), (115,407), (137,178), (514,404)
(354,283), (338,573), (525,345), (689,599), (579,436), (494,331), (381,195), (674,510), (915,530), (758,140)
(427,215), (150,318), (553,471), (875,118), (805,225), (865,162), (702,547), (479,327), (643,145), (676,523)
(512,334), (780,178), (162,274), (46,224), (341,70), (293,203), (675,257), (852,538), (144,228), (161,338)
(630,194), (582,186), (545,83), (193,404), (516,296), (519,348), (914,171), (489,540), (230,284), (307,461)
(707,134), (285,265), (116,414), (112,246), (507,46), (190,267), (930,491), (603,413), (125,354), (696,477)
(446,492), (98,418), (425,532), (927,393), (429,396), (505,496), (958,403), (973,246), (597,254), (897,517)
(976,231), (345,413), (401,556), (117,325), (50,240), (640,295), (518,150), (674,384), (314,209), (707,120)
(696,558), (572,505), (986,259), (199,203), (260,489), (331,468), (401,427), (872,301), (727,219), (492,25)
(539,379), (290,416), (646,257), (873,172), (190,526), (155,330), (384,438), (783,273), (682,538), (900,317)
(242,513), (510,90), (692,275), (239,334), (278,476), (758,204), (769,387), (580,301), (257,407), (50,248)
(282,280), (368,173), (253,371), (156,516), (348,238), (213,500), (192,292), (801,296), (809,563), (537,473)
(268,193), (766,165), (337,169), (499,177), (205,546), (231,499), (578,466), (634,291), (771,266), (194,459)
(635,210), (920,515), (965,309), (701,248), (748,563), (762,593), (719,95), (242,159), (123,332), (601,167)
(119,557), (157,556), (561,263), (926,512), (510,278), (261,451), (562,29), (275,329), (853,569), (854,200)
(545,285), (405,339), (745,407), (384,367), (146,267), (457,530), (680,596), (286,346), (501,361), (750,184)
(736,210), (921,578), (100,243), (894,529), (441,571), (301,353), (423,503), (493,446), (204,485), (574,571)
(712,216), (548,291), (342,559), (435,208), (519,61), (341,281), (859,272), (27,216), (896,301), (85,188)
(802,290), (792,150), (635,160), (167,352), (646,149), (604,327), (517,455), (548,419), (360,413), (891,258)
(822,413), (433,346), (384,107), (582,273), (522,436), (641,80), (542,163), (458,369), (368,450), (747,159)
(459,228), (486,146), (377,91), (108,269), (482,176), (407,500), (721,429), (143,236), (597,57), (630,86)
(217,440), (465,546), (965,227), (537,568), (590,53), (599,535), (124,435), (523,166), (329,517), (427,283)
(604,180), (278,532), (441,342), (411,556), (772,442), (447,526), (898,404), (750,470), (875,455), (443,196)
(150,166), (472,312), (834,400), (358,494), (77,227), (545,408), (419,64), (645,447), (146,518), (518,211)
(397,437), (803,308), (389,389), (446,345), (199,334), (289,405), (518,477), (851,587), (467,226), (348,326)
(209,271), (713,48), (952,285), (602,449), (314,447), (495,362), (598,523), (720,431), (716,519), (872,146)
(579,227), (856,186), (178,261), (588,417), (672,308), (125,358), (147,307), (46,247), (910,425), (819,535)
(874,554), (664,72), (527,533), (967,493), (446,231), (158,359), (801,326), (929,525), (714,36), (100,476)
(312,164), (412,425), (946,426), (599,555), (432,444), (173,274), (492,84), (427,192), (915,339), (711,460)
(494,54), (568,394), (810,444), (953,504), (799,52), (640,347), (719,322), (198,125), (462,231), (576,343)
(164,288), (249,263), (272,229), (487,363), (881,236), (389,144), (255,231), (515,549), (870,349), (532,330)
(884,253), (853,303), (677,565), (666,598), (532,349), (959,432), (743,447), (149,205), (278,479), (505,388)
(547,223), (433,547), (156,299), (427,231), (904,488), (157,145), (747,529), (743,249), (857,357), (259,400)
(751,239), (236,212), (166,151), (472,456), (210,334), (848,527), (773,405), (92,439), (435,40), (971,263)
(777,463), (378,529), (517,441), (307,230), (235,160), (252,157), (121,263), (86,462), (977,285), (854,387)
(862,208), (413,479), (913,251), (604,89), (733,430), (293,569), (95,365), (379,207), (450,476), (831,552)
(559,377), (858,228), (153,338), (782,130), (680,389), (240,475), (82,235), (574,337), (819,332), (650,109)
(734,372), (992,335), (267,197), (968,357), (334,542), (402,373), (296,417), (728,295), (811,353), (582,68)
(607,226), (150,352), (681,592), (412,346), (341,427), (924,269), (453,588), (611,416), (497,450), (903,373)
(496,418), (747,448), (384,219), (341,159), (863,425), (803,558), (372,405), (326,536), (574,53), (548,31)
(774,335), (129,552), (395,175), (228,378), (316,429), (148,326), (624,468), (282,536), (189,514), (682,176)
(408,438), (942,381), (558,309), (307,490), (164,530), (82,246), (477,160), (967,324), (325,438), (96,418)
(635,386), (172,285), (249,212), (839,481), (485,113), (833,287), (263,190), (328,426), (205,570), (99,506)
(758,462), (656,233), (663,117), (914,323), (381,190), (114,424), (764,59), (742,267), (720,435), (254,418)
(769,539), (842,442), (826,358), (708,361), (374,542), (83,396), (170,517), (381,205), (65,321), (598,402)
(428,334), (979,253), (180,577), (869,487), (326,193), (197,206), (180,444), (679,45), (564,345), (813,454)
(103,375), (891,190), (572,345), (266,194), (567,122), (183,486), (460,363), (686,127), (543,295), (373,225)
(143,216), (845,98), (497,482), (839,175), (746,289), (861,556), (953,345), (487,320), (907,414), (312,268)
(748,144), (747,94), (880,232), (908,322), (324,206), (84,245), (39,217), (844,267), (878,355), (325,314)
(550,142), (452,350), (265,432), (815,484), (248,430), (201,489), (629,61), (583,429), (496,375), (592,458)
(179,153), (483,73), (268,347), (655,226), (448,374), (344,266), (561,177), (414,463), (518,39), (668,297)
(911,301), (622,441), (427,283), (579,488), (442,255), (58,329), (807,74), (324,578), (115,228), (721,440)
(799,588), (803,419), (266,418), (674,65), (589,98), (418,511), (385,248), (174,304), (295,238), (467,193)
(936,340), (679,501), (303,332), (530,383), (701,372), (322,229), (191,576), (963,387), (829,110), (468,480)
(463,492), (824,273), (968,503), (357,299), (473,560), (342,87), (605,428), (452,84), (139,408), (199,133)
(885,471), (395,431), (813,285), (752,49), (337,576), (725,105), (815,376), (496,116), (331,191), (462,167)
(399,443), (551,287), (767,179), (263,208), (653,322), (474,419), (708,86), (857,405), (526,509), (959,399)
(946,533), (129,233), (682,354), (470,222), (935,456), (660,538), (762,523), (504,516), (794,394), (616,255)
(480,311), (623,583), (457,404), (707,154), (381,271), (944,564), (164,566), (541,307), (401,334), (345,581)
(687,321), (932,298), (488,144), (937,193), (462,243), (466,27), (138,159), (634,546), (391,439), (584,262)
(818,114), (392,101), (475,29), (90,417), (411,116), (782,378), (201,325), (938,180), (463,521), (840,226)
(859,494), (895,428), (644,573), (521,445), (532,326), (456,445), (619,590), (952,560), (651,196), (158,342)
(208,212), (869,534), (663,192), (728,146), (713,312), (763,344), (438,488), (657,480), (677,167), (833,172)
(365,166), (50,203), (479,495), (779,344), (923,182), (728,449), (579,63), (939,266), (204,569), (61,267)
(945,417), (283,427), (658,95), (688,51), (700,560), (695,503), (719,354), (819,497), (704,238), (659,519)
(438,437), (773,521), (361,490), (959,338), (817,416), (373,107), (573,316), (315,456), (188,438), (490,83)
(229,591), (828,326), (518,482), (158,573), (644,374), (188,457), (933,290), (341,337), (293,404), (415,518)
(736,502), (547,127), (605,357), (611,165), (537,596), (895,329), (373,366), (295,109), (122,560), (857,414)
(815,538), (114,559), (29,230), (798,190), (321,562), (674,314), (701,513), (436,347), (404,175), (207,205)
(347,398), (244,236), (676,185), (689,590), (501,338), (367,398), (469,166), (896,557), (848,547), (336,365)
(496,419), (229,572), (716,536), (893,408), (257,418), (140,204), (801,268), (254,471), (458,297), (768,161)
(453,453), (485,73), (745,136), (132,257), (332,195), (855,258), (933,418), (436,441), (632,56), (520,262)
(452,488), (312,530), (552,90), (817,524), (203,534), (987,325), (570,95), (398,60), (508,191), (858,239)
(482,577), (797,259), (633,478), (125,506), (630,313), (646,96), (811,280), (238,393), (615,265), (96,369)
(833,271), (60,226), (702,206), (235,115), (820,511), (531,163), (551,419), (261,370), (577,338), (458,580)
(310,367), (328,371), (588,191), (483,540), (459,171), (471,514), (405,234), (563,468), (518,494), (326,139)
(361,597), (869,320), (103,238), (315,144), (144,459), (178,298), (258,171), (589,207), (667,109), (110,410)
(103,340), (702,32), (102,303), (374,370), (206,370), (460,572), (671,98), (590,375), (794,93), (834,325)
(523,73), (373,106), (294,231), (599,172), (973,320), (787,434), (495,508), (721,429), (592,473), (405,144)
(328,317), (156,393), (947,475), (827,276), (687,119), (601,323), (635,440), (382,505), (179,590), (303,237)
(880,470), (218,575), (659,162), (808,269), (939,168), (842,473), (515,44), (869,454), (448,539), (880,513)
(478,442), (620,29), (966,361), (258,560), (758,383), (464,567), (187,508), (943,470), (410,122), (821,514)
(575,257), (648,149), (322,434), (981,216), (783,525), (868,119), (182,395), (395,227), (176,164), (883,498)
(985,315), (850,94), (375,383), (733,217), (323,380), (617,294), (771,581), (386,563), (725,380), (560,266)
(534,189), (275,160), (161,384), (151,545), (927,423), (75,394), (372,579), (753,332), (369,287), (907,425)
(891,442), (793,263), (521,243), (471,431), (341,209), (673,202), (939,361), (452,19), (645,236), (74,324)
(521,90), (125,197), (355,222), (423,56), (446,309), (633,302), (78,275), (339,596), (482,280), (773,126)
(772,232), (78,389), (347,510), (687,371), (672,319), (61,330), (948,195), (854,494), (247,450), (199,493)
(582,497), (232,536), (310,143), (842,273), (860,103), (140,380), (641,260), (554,554), (387,377), (115,170)
(146,247), (468,57), (281,446), (626,376), (411,527), (331,353), (175,380), (594,121), (56,205), (151,404)
(834,552), (649,428), (182,138), (182,171), (139,320), (139,479), (80,298), (508,97), (352,232), (717,419)
(709,138), (476,50), (395,254), (531,481), (814,482), (480,458), (821,143), (804,173), (598,585), (419,564)
(856,331), (506,482), (371,418), (588,76), (479,453), (822,575), (426,496), (184,214), (95,212), (793,563)
(964,461), (735,143), (881,216), (90,399), (710,69), (228,538), (335,534), (687,490), (607,153), (617,218)
(432,376), (607,592), (317,97), (533,261), (887,280), (445,508), (92,287), (568,390), (585,532), (879,185)
(570,198), (277,301), (708,361), (926,172), (606,582), (378,340), (208,254), (399,515), (981,335), (143,243)
(833,373), (193,564), (685,203), (861,587), (978,367), (320,232), (256,238), (956,498), (404,530), (996,374)
(431,511), (200,162), (789,111), (668,524), (19,228), (139,550), (73,201), (369,104), (161,456), (73,207)
(198,570), (688,250), (254,155), (410,147), (856,484), (303,173), (735,207), (656,338), (450,85), (595,590)
(882,516), (598,299), (718,354), (466,326), (625,303), (821,476), (891,477), (709,237), (866,320), (433,31)
(882,234), (289,515), (468,160), (246,130), (480,377), (723,134), (817,128), (515,343), (922,328), (559,519)
(616,547), (643,478), (563,132), (677,392), (932,221), (223,430), (192,450), (343,84), (427,285), (748,418)
(799,339), (206,144), (187,254), (658,82), (628,591), (287,271), (191,324), (210,368), (183,196), (540,334)
(689,92), (608,546), (235,423), (305,406), (638,513), (594,72), (88,313), (424,139), (550,505), (513,424)
(701,340), (416,476), (889,551), (582,439), (545,192), (395,540), (616,155), (632,155), (434,41), (447,398)
(132,168), (559,402), (481,78), (927,213), (379,71), (124,472), (733,388), (517,264), (151,199), (381,81)
(512,392), (802,120), (670,32), (263,419), (633,289), (376,580), (698,461), (509,539), (553,413), (463,446)
(489,596), (143,371), (744,336), (295,118), (530,37), (421,271), (897,181), (550,338), (621,506), (689,211)
(952,201), (675,115), (672,553), (182,200), (685,532), (561,456), (745,265), (366,222), (442,308), (350,576)
(294,331), (780,181), (364,339), (543,491), (882,442), (672,232), (138,569), (341,574), (648,229), (165,142)
(331,554), (458,353), (597,379), (614,346), (934,450), (641,291), (82,403), (935,418), (653,536), (954,383)
(834,208), (307,448), (422,227), (426,300), (782,244), (774,471), (764,300), (143,477), (781,567), (319,240)
(103,192), (440,579), (302,533), (88,217), (778,101), (644,499), (695,544), (825,539), (185,536), (227,477)
(865,199), (386,321), (215,343), (641,265), (845,149), (165,483), (515,397), (261,427), (326,453), (285,330)
(613,523), (496,442), (854,150), (325,515), (171,200), (209,487), (929,392), (436,260), (291,463), (348,500)
(137,274), (371,393), (833,211), (647,372), (467,139), (279,564), (536,193), (916,194), (649,377), (258,275)
(409,318), (578,130), (361,536), (391,96), (175,218), (707,84), (760,508), (345,161), (851,481), (640,568)
(739,83), (41,278), (720,143), (470,428), (608,584), (885,571), (129,445), (411,129), (817,191), (452,479)
(95,469), (440,257), (796,168), (688,212), (653,382), (825,275), (870,262), (174,512), (658,195), (859,448)
(216,500), (477,452), (495,253), (747,32), (661,39), (678,582), (553,187), (615,336), (919,261), (740,140)
(669,333), (286,568), (557,570), (605,346), (287,394), (628,236), (44,247), (419,370), (862,538), (660,410)
(157,553), (376,567), (667,92), (214,117), (573,488), (858,488), (386,334), (518,258), (343,565), (112,387)
(372,241), (840,146), (473,492), (233,457), (177,328), (285,490), (827,191), (266,490), (363,401), (157,270)
(652,319), (303,433), (518,25), (64,223), (603,563), (588,106), (764,273), (180,562), (524,514), (248,530)
(743,191), (890,393), (848,260), (176,405), (842,364), (333,496), (449,330), (186,187), (685,257), (551,83)
(102,263), (436,298), (489,221), (431,88), (703,360), (461,491), (393,92), (540,141), (467,48), (495,171)
(887,234), (207,434), (311,345), (776,96), (931,298), (118,195), (744,326), (734,281), (385,126), (766,56)
(521,511), (447,164), (334,392), (703,554), (162,293), (146,579), (312,225), (252,455), (873,450), (413,147)
(151,173), (678,338), (121,263), (805,526), (439,73), (315,584), (276,148), (393,385), (822,437), (198,451)
(668,132), (672,513), (422,543), (266,361), (535,122), (730,263), (847,395), (706,201), (695,120), (309,451)
(497,189), (106,303), (644,175), (713,88), (100,431), (168,428), (207,471), (137,257), (643,190), (172,213)
(854,251), (453,593), (931,435), (833,503), (63,318), (671,376), (992,386), (318,118), (854,99), (996,376)
(565,371), (655,271), (136,160), (230,237), (702,545), (360,473), (713,593), (626,264), (540,543), (921,420)
(710,415), (481,446), (609,182), (223,183), (277,223), (289,535), (897,544), (307,317), (529,52), (733,416)
(961,506), (465,67), (428,384), (336,137), (778,330), (142,393), (381,258), (157,352), (298,109), (161,440)
(428,542), (262,213), (651,516), (777,455), (622,168), (386,240), (666,259), (523,247), (463,424), (682,454)
(356,540), (668,476), (152,566), (505,255), (140,582), (342,140), (840,141), (537,586), (585,248), (672,34)
(177,441), (852,235), (684,247), (798,434), (429,402), (357,172), (172,142), (316,543), (619,463), (390,104)
(467,114), (532,252), (854,571), (258,100), (469,491), (630,31), (279,487), (488,232), (937,372), (439,445)
(936,335), (96,431), (751,37), (210,461), (890,269), (807,404), (320,280), (825,298), (982,207), (59,205)
(403,236), (842,99), (626,225), (142,494), (192,174), (144,162), (841,193), (657,35), (430,240), (422,228)
(425,65), (162,561), (710,495), (790,556), (115,203), (882,449), (605,251), (506,60), (560,496), (102,443)
(846,193), (482,588), (213,482), (486,257), (483,425), (607,447), (476,352), (326,82), (810,494), (379,391)
(581,86), (779,210), (382,77), (161,434), (700,430), (49,306), (404,408), (70,302), (486,535), (483,296)
(732,96), (140,431), (510,410), (532,429), (839,395), (401,47), (448,349), (212,552), (845,499), (454,78)
(502,392), (624,261), (773,460), (412,276), (730,301), (777,60), (274,308), (911,375), (259,575), (771,548)
(798,292), (982,365), (896,473), (805,478), (448,211), (381,489), (899,560), (687,584), (894,195), (623,78)
(361,182), (672,576), (583,42), (520,195), (903,318), (996,369), (872,160), (186,377), (539,398), (891,191)
(873,252), (722,317), (376,500), (335,237), (425,188), (440,316), (413,193), (880,428), (841,422), (553,248)
(294,528), (491,239), (394,270), (873,367), (878,512), (638,379), (317,396), (820,341), (862,210), (119,456)
(874,464), (492,582), (90,312), (413,276), (318,87), (291,533), (515,593), (994,388), (86,185), (147,233)
(652,329), (763,186), (44,207), (833,213), (604,94), (881,160), (149,354), (563,378), (486,216), (105,354)
(624,80), (871,534), (448,281), (542,517), (868,571), (830,531), (435,310), (898,362), (89,389), (447,111)
(859,383), (248,552), (723,213), (317,209), (640,68), (270,120), (256,181), (490,249), (521,574), (559,275)
(819,378), (703,66), (501,534), (110,355), (621,235), (321,350), (415,498), (221,471), (905,235), (365,455)
(638,572), (755,595), (175,407), (598,165), (258,172), (507,223), (581,212), (555,528), (332,268), (509,424)
(299,463), (921,193), (391,263), (322,270), (738,75), (916,243), (594,377), (271,185), (798,556), (751,493)
(634,133), (175,364), (609,515), (694,444), (403,395), (267,378), (489,129), (254,285), (344,457), (35,254)
(159,214), (498,113), (615,265), (291,340), (578,588), (555,471), (405,495), (157,345), (624,387), (749,70)
(816,494), (838,101), (247,273), (673,286), (627,307), (784,388), (923,567), (787,286), (836,470), (162,420)
(736,72), (389,474), (961,278), (568,521), (83,316), (69,309), (712,57), (621,126), (755,272), (914,337)
(913,152), (495,130), (314,498), (910,244), (407,228), (696,130), (52,231), (746,401), (348,189), (694,517)
(748,436), (432,529), (674,57), (461,533), (385,452), (391,269), (922,334), (802,161), (558,500), (790,55)
(519,341), (340,556), (514,127), (772,294), (558,314), (265,171), (177,342), (729,492), (714,68), (285,488)
(221,359), (350,102), (472,118), (184,436), (117,230), (665,460), (961,423), (117,243), (344,81), (317,510)
(241,230), (619,61), (429,542), (793,405), (156,251), (94,441), (584,345), (223,174), (244,561), (877,371)
(668,547), (438,600), (672,385), (376,482), (633,412), (106,270), (750,371), (482,66), (440,190), (769,557)
(266,155), (568,89), (199,246), (399,334), (883,360), (909,394), (472,283), (985,240), (191,444), (719,115)
(251,537), (87,432), (704,474), (642,392), (281,411), (967,466), (302,465), (244,475), (509,155), (150,351)
(713,51), (622,94), (694,519), (388,390), (865,132), (749,473), (458,208), (42,288), (430,29), (567,522)
(913,510), (208,418), (521,249), (834,567), (847,498), (378,222), (397,456), (115,564), (691,307), (411,262)
(881,410), (545,190), (263,306), (674,420), (562,500), (676,479), (716,270), (396,156), (554,48), (913,265)
(216,318), (102,233), (642,363), (156,515), (756,526), (532,167), (424,295), (671,403), (717,145), (127,512)
(685,495), (401,362), (377,244), (523,53), (740,146), (897,222), (831,549), (816,585), (392,460), (966,254)
(413,247), (695,200), (930,547), (185,203), (461,151), (828,91), (511,196), (796,385), (174,572), (111,274)
(723,85), (932,311), (709,54), (413,257), (224,333), (696,385), (840,322), (122,514), (439,276), (686,382)
(760,507), (840,443), (370,505), (445,549), (512,237), (334,370), (833,427), (765,458), (472,368), (984,366)
(520,485), (601,344), (58,241), (490,468), (207,490), (202,463), (779,524), (326,70), (208,289), (613,375)
(455,180), (298,317), (528,581), (649,409), (192,129), (864,387), (519,339), (448,194), (224,483), (490,573)
(123,492), (819,356), (427,202), (484,366), (739,335), (470,87), (520,324), (591,236), (615,63), (140,416)
(477,495), (887,476), (555,364), (308,241), (590,371), (366,408), (511,560), (622,158), (207,398), (693,394)
(378,450), (508,211), (271,130), (111,418), (240,418), (838,442), (758,446), (136,162), (561,277), (133,289)
(263,584), (771,192), (863,357), (347,470), (823,548), (281,554), (218,459), (209,256), (468,468), (532,437)
(959,245), (207,342), (459,595), (933,241), (607,234), (533,381), (739,483), (87,359), (663,552), (359,113)
(439,176), (266,511), (343,286), (323,374), (186,470), (457,404), (936,224), (761,295), (837,481), (616,359)
(529,272), (260,523), (162,313), (578,463), (707,435), (360,317), (809,443), (726,342), (461,117), (567,259)
(756,590), (965,276), (287,395), (655,88), (873,211), (773,356), (771,59), (864,155), (648,269), (683,293)
(809,407), (382,253), (787,145), (716,571), (401,93), (236,260), (410,79), (938,575), (821,148), (959,324)
(550,403), (640,161), (311,275), (557,418), (849,496), (591,590), (588,50), (557,38), (545,123), (976,257)
(841,513), (116,370), (526,77), (931,180), (889,497), (745,414), (381,427), (332,321), (648,451), (567,482)
(415,273), (429,97), (316,226), (519,64), (333,408), (764,325), (266,206), (507,469), (764,540), (559,361)
